T,Lx,Ly,Lz,VLx,VLy,VLz,qx,qy,qz,dqx,dqy,dqz
16.458590269088745,0.06713675983319518,-0.02456019993615388,0.36358156653074497,0.1916448784216841,0.03901778984888409,0.008290943724432485,-0.04475057861499379,-0.023855965628783886,-0.9987133115251552,0.14373207917458716,0.028279371998607434,-0.008140602631789798
16.464327573776245,0.06800446446696468,-0.02436713411014414,0.36363362323481496,0.1900766215468225,0.03899767121276967,0.00846026123192796,-0.044065116581419636,-0.023675583693442956,-0.9987480824699694,0.14354349681956272,0.02883727919755418,-0.008038775171436517
16.470056772232056,0.06886168039747204,-0.024174634617710786,0.3636870331688643,0.18845534128107358,0.03897330119451457,0.008639910017620786,-0.04339143460985463,-0.023495474304664504,-0.9987818310770865,0.14324551601738617,0.029441240458556762,-0.007932953601473244
16.47572922706604,0.06970702109376964,-0.02398419931722472,0.3637437302597335,0.18677830446229396,0.03894162942897777,0.00883119169931476,-0.04273212226293822,-0.023319839575640076,-0.9988143725483087,0.14281536693840477,0.030066134456235676,-0.007821773265913937
16.481800317764282,0.0705389520402738,-0.023796329180189195,0.3638055757006089,0.1850409781122071,0.03889676470206653,0.009042043349965596,-0.04208488103543526,-0.02315371032752175,-0.9988457180597524,0.1422306151552757,0.030673176924306746,-0.007703631177040813
16.487574100494385,0.0713578080546334,-0.023609186491585284,0.36387274076578685,0.18323650085684856,0.03883354786186882,0.00928484724930477,-0.041446664952173855,-0.022996395720935984,-0.9988760382290629,0.1414823247344122,0.03121665893644538,-0.007577407064829046
16.493449211120605,0.07216360363958632,-0.02342172453272904,0.3639443399486102,0.18135992420324715,0.03875293368649894,0.009570272071497618,-0.04081872345132977,-0.022844485793679807,-0.9989053815475349,0.14057488167824703,0.031661120712362135,-0.0074428274176181804
16.499104738235474,0.07295642993622865,-0.023233634763420608,0.3640191054518127,0.17940938823903968,0.03866077236224739,0.009902737587618966,-0.04020280567837113,-0.022696026963160806,-0.9989337439368412,0.13951399434041128,0.03199085296992486,-0.007300150581499614
16.504815340042114,0.07373514704665299,-0.02304485316293589,0.3640953888665542,0.17738399780195205,0.038563920107419346,0.010279120456889916,-0.03959982828233051,-0.022548448001271027,-0.9989611709634884,0.13830135676939861,0.03220678099916605,-0.007149858187573239
16.510684490203857,0.07450008350144763,-0.0228557074687702,0.3641726103849395,0.17528263360396013,0.038468092060258016,0.010690242997667342,-0.039010082598896934,-0.022400212630763132,-0.9989877095989338,0.13693739574568992,0.032321738210765616,-0.006992653344634217
16.51658797264099,0.07525286320765776,-0.02266568216940603,0.3642513703328877,0.17310734864655422,0.038377758025184366,0.011125538159572068,-0.03843415808826528,-0.02225251683724584,-0.9990133337380709,0.13542349250460395,0.03235317082090569,-0.006829378072676534
16.522305250167847,0.07599333397499233,-0.022473617150773825,0.36433240706286635,0.17086522169011387,0.03829844128580415,0.011577514620947863,-0.03787737941329019,-0.022103127607450524,-0.9990379151357321,0.13375654502945192,0.032318428436939176,-0.006660693277497649
16.528008937835693,0.07672126991613061,-0.02227892019679374,0.3644157894352901,0.16856461571637904,0.03823812067708064,0.012042182286376163,-0.03734419694038637,-0.021947787045754508,-0.9990614123259249,0.13192007023378538,0.03224121687216386,-0.006486888911861433
16.5337176322937,0.07743520344886648,-0.02208165179720851,0.364500450349739,0.1662112279538881,0.03820529648628789,0.0125158527400002,-0.03683127756564788,-0.021786685040661107,-0.9990839791267905,0.1298925524077196,0.0321531664003463,-0.006308247091077657
16.53969168663025,0.07813475785792136,-0.02188117789749079,0.36458589345786285,0.1638068692080287,0.03820739140972136,0.012992532945710913,-0.03633557547228223,-0.021617854490849443,-0.9991057973619764,0.12766683008048457,0.032086326616648425,-0.0061255976051580235
16.54538369178772,0.07882113650721918,-0.021677412400128195,0.3646728163021573,0.16135299153958776,0.03825100951641979,0.013465846817081333,-0.035857949370409294,-0.021440935667981203,-0.9991268656905542,0.12525105850679943,0.032070442171689625,-0.005940265951996819
16.55101203918457,0.07949445794986529,-0.021471986581345713,0.3647623966579936,0.15885423741861263,0.03833960417939042,0.013933064905556139,-0.035396875850794714,-0.021260873268453037,-0.9991471545512534,0.1226591433437472,0.032125699691764514,-0.005753538876298778
16.556642770767212,0.07916671380461761,-0.02135306057532137,0.36504826587514333,0.15522166610934632,0.038373693122663415,0.0146101698597642,-0.036988870595414884,-0.021263940064602267,-0.9990894195741463,0.11765098504400179,0.032049631894216474,-0.005480781978257388
16.562400102615356,0.07706695951558099,-0.021389141038579352,0.3656796430756156,0.14656339416690017,0.03800160949293217,0.016261486802417936,-0.042226708896184066,-0.021594863712601404,-0.9988746502524884,0.1022071721239387,0.03110411281430943,-0.004797250333920409
16.568187713623047,0.07459353204329554,-0.021457455974877707,0.3663821848735278,0.12861983117008205,0.036837226285221285,0.019718849148418503,-0.048228113499486414,-0.021991420095759568,-0.9985942251537671,0.06754334840737113,0.028480647292685093,-0.0032924897955220445
16.57393980026245,0.07287636512898872,-0.021458250176539587,0.3669347223151245,0.10168393844795956,0.03489573450108192,0.024920347065522187,-0.052656740427465716,-0.02224082589419698,-0.9983649700140218,0.01426563984353475,0.024225808105905425,-0.0009005290012052326
16.579607009887695,0.07181305933435438,-0.021400489052081095,0.36735599320711704,0.07013145229031491,0.03255385381613359,0.031004033320138326,-0.055717463126146616,-0.022365485202621042,-0.9981960475650251,-0.04857998428091609,0.019150669848571694,0.002041324884649044
16.585381746292114,0.07130632769312678,-0.021292507326856135,0.3676642238427419,0.03848653314540378,0.03020360579998568,0.03707667199446231,-0.05760552383549396,-0.022386828095734484,-0.9980883896486575,-0.11161807675836422,0.014085381506318651,0.005099909821264924
16.59101176261902,0.0712675818980115,-0.021142124011899514,0.36787669696505987,0.00994677812396548,0.028122022805647295,0.04250354195578266,-0.05850437908071655,-0.02232244927900373,-0.998037547333048,-0.16819983711308029,0.009602657457622333,0.007918469044758677
16.596705436706543,0.07161536603691859,-0.020956407955524326,0.3680094348042564,-0.013390564951064611,0.02649058558027466,0.04686695741356813,-0.05858453237062374,-0.022186391159253784,-0.9980358794223001,-0.21395621492674463,0.006069881158515432,0.010233933651894764
16.60242199897766,0.07227514901765285,-0.02074090713453412,0.3680772497208431,-0.030322776240191623,0.025414154126117198,0.04992711368458869,-0.058003773170474164,-0.021988002003853577,-0.9980741906621305,-0.2463847782953605,0.0036991923941288455,0.011878857781745009
16.6080961227417,0.07317815088355564,-0.020501892746009765,0.3680929949059108,-0.04036050674351348,0.024937307283903254,0.051585718881432104,-0.056905063154957254,-0.02173779708252196,-0.9981429166032936,-0.2644743850804632,0.002586759603286639,0.01277347669343584
16.613784790039062,0.07426324863761749,-0.020245855861504156,0.3680683368617079,-0.043567610706768733,0.02505520099858299,0.05185298381660478,-0.05541175341426387,-0.021450241071594767,-0.9982331514939419,-0.26836183208007086,0.0027319871490102845,0.012911820456565023
16.61945652961731,0.07547873952275977,-0.01997757746985155,0.3680143994901252,-0.04041573902125007,0.025724127125350167,0.050820377856544155,-0.05363031533508412,-0.02113840815578687,-0.9983370958637663,-0.2590215282225838,0.004048295242060955,0.01234486909695736
16.62518835067749,0.07677910694297724,-0.019701349116752764,0.3679406296452208,-0.03165641911017124,0.026874314331545184,0.048638036908766225,-0.05165474447525881,-0.02081196528931872,-0.9984481205721166,-0.23800404800240782,0.006384649120600159,0.011163597766407539
16.630872011184692,0.0781258487468096,-0.019421244258404004,0.36785475425329994,-0.01821670843004071,0.02841988930638509,0.04549352228718655,-0.049563902265461444,-0.020478252710933408,-0.9985609950113847,-0.20722383452182713,0.00955342169362795,0.009483621402968986
16.636568784713745,0.07948810096307135,-0.019140654318675024,0.36776295837792183,-0.0011127991673800298,0.03026577027311835,0.04159282574145241,-0.047421340592206575,-0.020142666200633156,-0.9986718627531107,-0.16877991799255063,0.01335293360210343,0.007431801899300762
16.64228868484497,0.08083911585236808,-0.018863210213037798,0.36766949227328427,0.018619540374833352,0.03231309773644618,0.037144661268328556,-0.04526564730563075,-0.01981100917016841,-0.9987785265461315,-0.12479421600274401,0.017581162221817898,0.005134758821384035
16.648092031478882,0.08215727949539771,-0.01859170896916449,0.3675772420557492,0.0399751135317127,0.03446332828458723,0.0323477844082826,-0.04312814157669314,-0.019488199310356547,-0.9988794589397564,-0.07727955327663538,0.02204252268012687,0.002710166033137582
16.653841972351074,0.08342708991706226,-0.01832729680830831,0.36748925546664096,0.06201821207309974,0.036623769724823875,0.027383579296562537,-0.04106210488191546,-0.019175792289981612,-0.9989725684585729,-0.028097323769038684,0.0265561605496753,0.00026322569474209086
16.65953302383423,0.08463720273240882,-0.01807031682523958,0.3674090063406971,0.08391337039894123,0.038713945285305494,0.022414816030858903,-0.039108675378716866,-0.01887395658597041,-0.9990566977268672,0.021026440151182185,0.030967000799992983,-0.002113707331482411
16.665169715881348,0.08577967942484799,-0.01782063052283598,0.3673388362303184,0.10494368911820556,0.04066908903285109,0.01758561845408491,-0.03728423677927311,-0.018579727173808354,-0.9991319629688232,0.06854238967035901,0.035154326852848666,-0.004343471495982821
16.670778036117554,0.08684879530039272,-0.017579055831623912,0.3672793062393825,0.12451772535011711,0.04243935002254415,0.013017971358366286,-0.035597474498035735,-0.01829387520041421,-0.999198755973762,0.11315389309286931,0.039031956159964756,-0.006366947480525455
16.676419734954834,0.08784172529141587,-0.01734699144447821,0.36722982600634413,0.14216951307377135,0.043985696092352713,0.00880694697386597,-0.03404798898833134,-0.018025091919900527,-0.9992576397041604,0.15385002295826536,0.042529682280526615,-0.008142987505664804
16.68251347541809,0.08875787702197982,-0.017125333691830773,0.36718905886998615,0.1575552572191075,0.04527683321556587,0.00501860413692513,-0.03263451314132318,-0.017779431444882508,-0.9993092015835368,0.18990069542988103,0.045572871132442204,-0.00964645982761439
16.688199996948242,0.08959708827642453,-0.016915635412408467,0.3671560635291283,0.17044526105685393,0.04628810011340524,0.0016918103126459727,-0.031356410597334156,-0.017562260706013147,-0.9993539625744952,0.2208282089031849,0.048082826429204154,-0.010865785889250457
16.69417452812195,0.09036076084204744,-0.01671907934268627,0.36713038631135253,0.18071145319074322,0.047000205420254564,-0.0011566138817830469,-0.030211268669121327,-0.017376470490644332,-0.9993924842216345,0.24636909363366152,0.04998653546575052,-0.011800422021280857
16.699853658676147,0.09105155880980453,-0.016535319714852496,0.3671109952056379,0.18831532721451594,0.047400372911793505,-0.003526997655387291,-0.029192406675623676,-0.01722079294741221,-0.9994254587925742,0.2664452489867068,0.05122801734676107,-0.012458834586560186
16.705565452575684,0.09167251384051325,-0.016363734082280833,0.3670962796859071,0.19329589419270865,0.04748543277780464,-0.005434779522900427,-0.028292072733128188,-0.017094573097551455,-0.9994535177741264,0.2811413690845347,0.051777457020192555,-0.012856784931945513
16.711271286010742,0.09222719073813286,-0.016203737534380556,0.3670844750390313,0.19575618174153409,0.04726224455140375,-0.00690924994042534,-0.0275074158942853,-0.016994356379306755,-0.9994771302646559,0.2906723100842492,0.0516330088353989,-0.013015356945204785
16.716949939727783,0.09271881838615788,-0.016054816754320696,0.36707423073458717,0.19584941499884964,0.046745691333623614,-0.007990666656153748,-0.026833058334490477,-0.016919737008619717,-0.9994967280986851,0.2953455215234642,0.050817413852382934,-0.012958960654793622
16.722611904144287,0.09315102923716581,-0.01591611681162116,0.3670640269558838,0.19376591389760492,0.0459569299022983,-0.008726617810736552,-0.026263484563090776,-0.01686998814633427,-0.9995126977075113,0.29553610755494547,0.049369298002892026,-0.012713815516622205
16.72828769683838,0.09352884506713523,-0.015786252872703896,0.3670520390035928,0.189723546913203,0.04492293739105446,-0.009169760830572167,-0.025795333561033196,-0.016839623872382543,-0.9995254012951905,0.29166575198679573,0.04734175924800075,-0.01230683984434499
16.734059810638428,0.09385697937797685,-0.015664476490975104,0.3670370483889303,0.18396059902271725,0.043675601855511365,-0.009375836780362948,-0.025420771236313564,-0.01682710405232046,-0.9995352084638957,0.28418442519574477,0.04480484068485689,-0.011764818952133698
16.739999055862427,0.09413919814676405,-0.015550415945905682,0.3670180121139527,0.17672622808932864,0.04224879592287854,-0.009400619697672826,-0.025133241553757783,-0.016830855147177404,-0.9995424165507011,0.2735608853678305,0.04183716673285344,-0.011113747230452246
16.74565887451172,0.09437920888202438,-0.015443686255457164,0.36699434040920237,0.1682702676708761,0.040675704488896625,-0.009297109953319276,-0.024925375741245114,-0.01684970192136047,-0.9995473041278832,0.26027156922711187,0.03851774903462252,-0.01037823655928262
16.751286029815674,0.09458050396871201,-0.015344265568705204,0.3669668773776469,0.15883613492010898,0.038987435212249594,-0.009112122798152666,-0.024787407342762927,-0.016886483885373605,-0.9995501143510579,0.2447915425387589,0.0349188610021423,-0.009581085060695592
16.756985187530518,0.09474604767030345,-0.015252240759367467,0.36693704691809814,0.1486555847376546,0.0372118316926081,-0.008882158315703197,-0.024714301545407064,-0.01694185996141685,-0.9995509875339879,0.2275852121754476,0.03109885238946422,-0.008742919612382816
16.762620449066162,0.09487866410973819,-0.015167492511028583,0.3669058134935905,0.13794432993736883,0.03537309131787655,-0.008632281274528253,-0.0247003330471237,-0.01701531641592014,-0.9995500850655896,0.20909108594676853,0.027105313156911462,-0.007881927130483551
16.76828956604004,0.09498104378565192,-0.015089673260078804,0.3668730061223259,0.12689940996936655,0.033492544740194266,-0.00837947787507167,-0.0247382744187472,-0.01710738980485957,-0.9995475751523022,0.189715160340573,0.02298001454774657,-0.00701387766204087
16.77405309677124,0.09505597946184777,-0.015018300729867078,0.3668372229299789,0.11569820382566787,0.03158963795286105,-0.008138279562431464,-0.024821617739881334,-0.017215827583919464,-0.9995436471577297,0.16983169357414366,0.018761205251978108,-0.006152318114684306
16.77975344657898,0.0951064510051246,-0.014952874757204554,0.3667969655614686,0.10449869971926326,0.02968244809527465,-0.007925024471074016,-0.02494178661476175,-0.01733734487035032,-0.9995385554111008,0.14978359309835065,0.014489628861043814,-0.005308841235415021
16.785508394241333,0.09513457631835917,-0.014893067903427554,0.36675049257055964,0.09343942760455222,0.027787552857745725,-0.0077589831876191204,-0.025092927042472936,-0.017469917325676897,-0.9995324642056781,0.12988182852115285,0.01021110682397783,-0.004493285532248653
16.79114294052124,0.09514222371430624,-0.014838579632023318,0.3666962670530532,0.08263828356290508,0.025919568686511813,-0.007661766532069634,-0.025271794953082613,-0.017610671394594598,-0.9995254877354959,0.11039826306200118,0.005973802099850797,-0.0037136834481941096
